date,station,id,count
2020-02-07,FZS_MILI,FZS_MILI_5,3369
2020-02-07,FZS_MYTH,FZS_MYTH_5,430
2020-02-07,FZS_OHM*,FZS_OHM*_5,11840
2020-02-07,FZS_ZEHN,FZS_ZEHN_5,2152
2020-02-08,FZS_ALT*,FZS_ALT*_6,3627
2020-02-08,FZS_ARBO,FZS_ARBO_6,3786
2020-02-08,FZS_CASS,FZS_CASS_6,1099
2020-02-08,FZS_HARD,FZS_HARD_6,1803
2020-02-08,FZS_KATZ,FZS_KATZ_6,457
2020-02-08,FZS_LAN*,FZS_LAN*_6,14077
2020-02-08,FZS_LETD,FZS_LETD_6,2257
2020-02-08,FZS_LIMM,FZS_LIMM_6,7080
2020-02-08,FZS_MILI,FZS_MILI_6,2676
2020-02-08,FZS_MYTH,FZS_MYTH_6,408
2020-02-08,FZS_OHM*,FZS_OHM*_6,11056
2020-02-08,FZS_ZEHN,FZS_ZEHN_6,1954
2020-02-09,FZS_ALT*,FZS_ALT*_7,2810
2020-02-09,FZS_ARBO,FZS_ARBO_7,5363
2020-02-09,FZS_CASS,FZS_CASS_7,2138
2020-02-09,FZS_HARD,FZS_HARD_7,1795
2020-02-09,FZS_KATZ,FZS_KATZ_7,785
2020-02-09,FZS_LAN*,FZS_LAN*_7,9863
2020-02-09,FZS_LETD,FZS_LETD_7,3475
2020-02-09,FZS_LIMM,FZS_LIMM_7,4431
2020-02-09,FZS_MILI,FZS_MILI_7,1409
2020-02-09,FZS_MYTH,FZS_MYTH_7,764
2020-02-09,FZS_OHM*,FZS_OHM*_7,5112
2020-02-09,FZS_ZEHN,FZS_ZEHN_7,1108
2020-02-10,FZS_ALT*,FZS_ALT*_1,4212
2020-02-10,FZS_ARBO,FZS_ARBO_1,1462
2020-02-10,FZS_CASS,FZS_CASS_1,221
2020-02-10,FZS_HARD,FZS_HARD_1,1467
2020-02-10,FZS_KATZ,FZS_KATZ_1,138
2020-02-10,FZS_LAN*,FZS_LAN*_1,8294
2020-02-10,FZS_LETD,FZS_LETD_1,647
2020-02-10,FZS_LIMM,FZS_LIMM_1,3951
2020-02-10,FZS_MILI,FZS_MILI_1,1828
2020-02-10,FZS_MYTH,FZS_MYTH_1,144
2020-02-10,FZS_OHM*,FZS_OHM*_1,6340
2020-02-10,FZS_ZEHN,FZS_ZEHN_1,1711
2020-02-11,FZS_ALT*,FZS_ALT*_2,4638
2020-02-11,FZS_ARBO,FZS_ARBO_2,1836
2020-02-11,FZS_CASS,FZS_CASS_2,305
2020-02-11,FZS_HARD,FZS_HARD_2,1646
2020-02-11,FZS_KATZ,FZS_KATZ_2,187
2020-02-11,FZS_LAN*,FZS_LAN*_2,8597
2020-02-11,FZS_LETD,FZS_LETD_2,696
2020-02-11,FZS_LIMM,FZS_LIMM_2,3636
2020-02-11,FZS_MILI,FZS_MILI_2,2179
2020-02-11,FZS_MYTH,FZS_MYTH_2,209
2020-02-11,FZS_OHM*,FZS_OHM*_2,7364
2020-02-11,FZS_ZEHN,FZS_ZEHN_2,1753
2020-02-12,FZS_ALT*,FZS_ALT*_3,5033
2020-02-12,FZS_ARBO,FZS_ARBO_3,2322
2020-02-12,FZS_CASS,FZS_CASS_3,482
2020-02-12,FZS_HARD,FZS_HARD_3,1835
2020-02-12,FZS_KATZ,FZS_KATZ_3,346
2020-02-12,FZS_LAN*,FZS_LAN*_3,11144
2020-02-12,FZS_LETD,FZS_LETD_3,1082
2020-02-12,FZS_LIMM,FZS_LIMM_3,4400
2020-02-12,FZS_MILI,FZS_MILI_3,2530
2020-02-12,FZS_MYTH,FZS_MYTH_3,310
2020-02-12,FZS_OHM*,FZS_OHM*_3,10608
2020-02-12,FZS_ZEHN,FZS_ZEHN_3,1951
2020-02-14,FZS_ALT*,FZS_ALT*_5,4038
2020-02-14,FZS_ARBO,FZS_ARBO_5,2444
2020-02-14,FZS_CASS,FZS_CASS_5,548
2020-02-14,FZS_HARD,FZS_HARD_5,1995
2020-02-14,FZS_KATZ,FZS_KATZ_5,314
2020-02-14,FZS_LAN*,FZS_LAN*_5,12984
2020-02-14,FZS_LETD,FZS_LETD_5,1257
2020-02-14,FZS_LIMM,FZS_LIMM_5,5478
2020-02-14,FZS_MILI,FZS_MILI_5,2623
2020-02-14,FZS_MYTH,FZS_MYTH_5,283
2020-02-14,FZS_OHM*,FZS_OHM*_5,8937
2020-02-14,FZS_ZEHN,FZS_ZEHN_5,2151
2020-02-15,FZS_ALT*,FZS_ALT*_6,2525
2020-02-15,FZS_ARBO,FZS_ARBO_6,4168
2020-02-15,FZS_CASS,FZS_CASS_6,1358
2020-02-15,FZS_HARD,FZS_HARD_6,1786
2020-02-15,FZS_KATZ,FZS_KATZ_6,570
2020-02-15,FZS_LAN*,FZS_LAN*_6,13965
2020-02-15,FZS_LETD,FZS_LETD_6,3081
2020-02-15,FZS_LIMM,FZS_LIMM_6,7101
2020-02-15,FZS_MILI,FZS_MILI_6,2551
2020-02-15,FZS_MYTH,FZS_MYTH_6,442
2020-02-15,FZS_OHM*,FZS_OHM*_6,8092
2020-02-15,FZS_ZEHN,FZS_ZEHN_6,1964
2020-02-16,FZS_ALT*,FZS_ALT*_7,1995
2020-02-16,FZS_ARBO,FZS_ARBO_7,4407
2020-02-16,FZS_CASS,FZS_CASS_7,1488
2020-02-16,FZS_HARD,FZS_HARD_7,1919
2020-02-16,FZS_KATZ,FZS_KATZ_7,710
2020-02-16,FZS_LAN*,FZS_LAN*_7,10056
2020-02-16,FZS_LETD,FZS_LETD_7,3111
2020-02-16,FZS_LIMM,FZS_LIMM_7,3971
2020-02-16,FZS_MILI,FZS_MILI_7,1219
2020-02-16,FZS_MYTH,FZS_MYTH_7,575
2020-02-16,FZS_OHM*,FZS_OHM*_7,4149
2020-02-16,FZS_ZEHN,FZS_ZEHN_7,999
2020-02-17,FZS_ALT*,FZS_ALT*_1,3998
2020-02-17,FZS_ARBO,FZS_ARBO_1,1763
2020-02-17,FZS_CASS,FZS_CASS_1,396
2020-02-17,FZS_HARD,FZS_HARD_1,1753
2020-02-17,FZS_KATZ,FZS_KATZ_1,305
2020-02-17,FZS_LAN*,FZS_LAN*_1,8768
2020-02-17,FZS_LETD,FZS_LETD_1,913
2020-02-17,FZS_LIMM,FZS_LIMM_1,3764
2020-02-17,FZS_MILI,FZS_MILI_1,2257
2020-02-17,FZS_MYTH,FZS_MYTH_1,288
2020-02-17,FZS_OHM*,FZS_OHM*_1,8288
2020-02-17,FZS_ZEHN,FZS_ZEHN_1,1846
2020-02-18,FZS_ALT*,FZS_ALT*_2,4359
2020-02-18,FZS_ARBO,FZS_ARBO_2,3157
2020-02-18,FZS_CASS,FZS_CASS_2,821
2020-02-18,FZS_HARD,FZS_HARD_2,2269
2020-02-18,FZS_KATZ,FZS_KATZ_2,411
2020-02-18,FZS_LAN*,FZS_LAN*_2,10963
2020-02-18,FZS_LETD,FZS_LETD_2,1607
2020-02-18,FZS_LIMM,FZS_LIMM_2,4838
2020-02-18,FZS_MILI,FZS_MILI_2,3145
2020-02-18,FZS_MYTH,FZS_MYTH_2,376
2020-02-18,FZS_OHM*,FZS_OHM*_2,9420
2020-02-18,FZS_ZEHN,FZS_ZEHN_2,2095
2020-02-19,FZS_ALT*,FZS_ALT*_3,3948
2020-02-19,FZS_ARBO,FZS_ARBO_3,1721
2020-02-19,FZS_CASS,FZS_CASS_3,424
2020-02-19,FZS_HARD,FZS_HARD_3,1766
2020-02-19,FZS_KATZ,FZS_KATZ_3,302
2020-02-19,FZS_LAN*,FZS_LAN*_3,10511
2020-02-19,FZS_LETD,FZS_LETD_3,1057
2020-02-19,FZS_LIMM,FZS_LIMM_3,4331
2020-02-19,FZS_MILI,FZS_MILI_3,2779
2020-02-19,FZS_MYTH,FZS_MYTH_3,280
2020-02-19,FZS_OHM*,FZS_OHM*_3,8390
2020-02-19,FZS_ZEHN,FZS_ZEHN_3,1887
2020-02-20,FZS_ALT*,FZS_ALT*_4,4416
2020-02-20,FZS_ARBO,FZS_ARBO_4,3086
2020-02-20,FZS_CASS,FZS_CASS_4,939
2020-02-20,FZS_HARD,FZS_HARD_4,2324
2020-02-20,FZS_KATZ,FZS_KATZ_4,491
2020-02-20,FZS_LAN*,FZS_LAN*_4,14044
2020-02-20,FZS_LETD,FZS_LETD_4,1957
2020-02-20,FZS_LIMM,FZS_LIMM_4,5266
2020-02-20,FZS_MILI,FZS_MILI_4,3475
2020-02-20,FZS_MYTH,FZS_MYTH_4,428
2020-02-20,FZS_OHM*,FZS_OHM*_4,10708
2020-02-20,FZS_ZEHN,FZS_ZEHN_4,2099
2020-02-21,FZS_ALT*,FZS_ALT*_5,4341
2020-02-21,FZS_ARBO,FZS_ARBO_5,2989
2020-02-21,FZS_CASS,FZS_CASS_5,815
2020-02-21,FZS_HARD,FZS_HARD_5,2006
2020-02-21,FZS_KATZ,FZS_KATZ_5,469
2020-02-21,FZS_LAN*,FZS_LAN*_5,13499
2020-02-21,FZS_LETD,FZS_LETD_5,2061
2020-02-21,FZS_LIMM,FZS_LIMM_5,5800
2020-02-21,FZS_MILI,FZS_MILI_5,3427
2020-02-21,FZS_MYTH,FZS_MYTH_5,407
2020-02-21,FZS_OHM*,FZS_OHM*_5,11475
2020-02-21,FZS_ZEHN,FZS_ZEHN_5,1994
2020-02-22,FZS_ALT*,FZS_ALT*_6,3021
2020-02-22,FZS_ARBO,FZS_ARBO_6,5094
2020-02-22,FZS_CASS,FZS_CASS_6,1684
2020-02-22,FZS_HARD,FZS_HARD_6,2203
2020-02-22,FZS_KATZ,FZS_KATZ_6,747
2020-02-22,FZS_LAN*,FZS_LAN*_6,15109
2020-02-22,FZS_LETD,FZS_LETD_6,3369
2020-02-22,FZS_LIMM,FZS_LIMM_6,7897
2020-02-22,FZS_MILI,FZS_MILI_6,2963
2020-02-22,FZS_MYTH,FZS_MYTH_6,619
2020-02-22,FZS_OHM*,FZS_OHM*_6,10034
2020-02-22,FZS_ZEHN,FZS_ZEHN_6,2023
2020-02-23,FZS_ALT*,FZS_ALT*_7,2226
2020-02-23,FZS_ARBO,FZS_ARBO_7,3250
2020-02-23,FZS_CASS,FZS_CASS_7,1286
2020-02-23,FZS_HARD,FZS_HARD_7,1829
2020-02-23,FZS_KATZ,FZS_KATZ_7,688
2020-02-23,FZS_LAN*,FZS_LAN*_7,10209
2020-02-23,FZS_LETD,FZS_LETD_7,2665
2020-02-23,FZS_LIMM,FZS_LIMM_7,4069
2020-02-23,FZS_MILI,FZS_MILI_7,1406
2020-02-23,FZS_MYTH,FZS_MYTH_7,561
2020-02-23,FZS_OHM*,FZS_OHM*_7,4257
2020-02-23,FZS_ZEHN,FZS_ZEHN_7,1125
2020-02-24,FZS_ALT*,FZS_ALT*_1,4629
2020-02-24,FZS_ARBO,FZS_ARBO_1,3769
2020-02-24,FZS_CASS,FZS_CASS_1,991
2020-02-24,FZS_HARD,FZS_HARD_1,3089
2020-02-24,FZS_KATZ,FZS_KATZ_1,647
2020-02-24,FZS_LAN*,FZS_LAN*_1,12499
2020-02-24,FZS_LETD,FZS_LETD_1,2203
2020-02-24,FZS_LIMM,FZS_LIMM_1,5717
2020-02-24,FZS_MILI,FZS_MILI_1,3397
2020-02-24,FZS_MYTH,FZS_MYTH_1,601
2020-02-24,FZS_OHM*,FZS_OHM*_1,8814
2020-02-24,FZS_ZEHN,FZS_ZEHN_1,2171
2020-02-25,FZS_ALT*,FZS_ALT*_2,4351
2020-02-25,FZS_ARBO,FZS_ARBO_2,2034
2020-02-25,FZS_CASS,FZS_CASS_2,498
2020-02-25,FZS_HARD,FZS_HARD_2,2294
2020-02-25,FZS_KATZ,FZS_KATZ_2,290
2020-02-25,FZS_LAN*,FZS_LAN*_2,9864
2020-02-25,FZS_LETD,FZS_LETD_2,1011
2020-02-25,FZS_LIMM,FZS_LIMM_2,4490
2020-02-25,FZS_MILI,FZS_MILI_2,3088
2020-02-25,FZS_MYTH,FZS_MYTH_2,356
2020-02-25,FZS_OHM*,FZS_OHM*_2,8175
2020-02-25,FZS_ZEHN,FZS_ZEHN_2,2150
2020-02-26,FZS_ALT*,FZS_ALT*_3,4238
2020-02-26,FZS_ARBO,FZS_ARBO_3,1616
2020-02-26,FZS_CASS,FZS_CASS_3,353
2020-02-26,FZS_HARD,FZS_HARD_3,2266
2020-02-26,FZS_KATZ,FZS_KATZ_3,240
2020-02-26,FZS_LAN*,FZS_LAN*_3,9542
2020-02-26,FZS_LETD,FZS_LETD_3,962
2020-02-26,FZS_LIMM,FZS_LIMM_3,4805
2020-02-26,FZS_MILI,FZS_MILI_3,2711
2020-02-26,FZS_MYTH,FZS_MYTH_3,267
2020-02-26,FZS_OHM*,FZS_OHM*_3,8208
2020-02-26,FZS_ZEHN,FZS_ZEHN_3,1840
2020-02-27,FZS_ALT*,FZS_ALT*_4,4147
2020-02-27,FZS_ARBO,FZS_ARBO_4,1738
2020-02-27,FZS_CASS,FZS_CASS_4,350
2020-02-27,FZS_HARD,FZS_HARD_4,2268
2020-02-27,FZS_KATZ,FZS_KATZ_4,251
2020-02-27,FZS_LAN*,FZS_LAN*_4,10811
2020-02-27,FZS_LETD,FZS_LETD_4,854
2020-02-27,FZS_LIMM,FZS_LIMM_4,5048
2020-02-27,FZS_MILI,FZS_MILI_4,2599
2020-02-27,FZS_MYTH,FZS_MYTH_4,362
2020-02-27,FZS_OHM*,FZS_OHM*_4,9960
2020-02-27,FZS_ZEHN,FZS_ZEHN_4,2000
2020-02-28,FZS_ALT*,FZS_ALT*_5,4738
2020-02-28,FZS_ARBO,FZS_ARBO_5,3400
2020-02-28,FZS_CASS,FZS_CASS_5,857
2020-02-28,FZS_HARD,FZS_HARD_5,2728
2020-02-28,FZS_KATZ,FZS_KATZ_5,448
2020-02-28,FZS_LAN*,FZS_LAN*_5,13823
2020-02-28,FZS_LETD,FZS_LETD_5,1856
2020-02-28,FZS_LIMM,FZS_LIMM_5,6394
2020-02-28,FZS_MILI,FZS_MILI_5,3430
2020-02-28,FZS_MYTH,FZS_MYTH_5,532
2020-02-28,FZS_OHM*,FZS_OHM*_5,10622
2020-02-28,FZS_ZEHN,FZS_ZEHN_5,2161
2020-02-29,FZS_ALT*,FZS_ALT*_6,2754
2020-02-29,FZS_ARBO,FZS_ARBO_6,3520
2020-02-29,FZS_CASS,FZS_CASS_6,1030
2020-02-29,FZS_HARD,FZS_HARD_6,1815
2020-02-29,FZS_KATZ,FZS_KATZ_6,556
2020-02-29,FZS_LAN*,FZS_LAN*_6,12804
2020-02-29,FZS_LETD,FZS_LETD_6,2067
2020-02-29,FZS_LIMM,FZS_LIMM_6,6529
2020-02-29,FZS_MILI,FZS_MILI_6,2281
2020-02-29,FZS_MYTH,FZS_MYTH_6,553
2020-02-29,FZS_OHM*,FZS_OHM*_6,7064
2020-02-29,FZS_ZEHN,FZS_ZEHN_6,1889
2020-03-01,FZS_ALT*,FZS_ALT*_7,2317
2020-03-01,FZS_ARBO,FZS_ARBO_7,6742
2020-03-01,FZS_CASS,FZS_CASS_7,2895
2020-03-01,FZS_HARD,FZS_HARD_7,2437
2020-03-01,FZS_KATZ,FZS_KATZ_7,1220
2020-03-01,FZS_LAN*,FZS_LAN*_7,8943
2020-03-01,FZS_LETD,FZS_LETD_7,4614
2020-03-01,FZS_LIMM,FZS_LIMM_7,4454
2020-03-01,FZS_MILI,FZS_MILI_7,1883
2020-03-01,FZS_MYTH,FZS_MYTH_7,1115
2020-03-01,FZS_OHM*,FZS_OHM*_7,3376
2020-03-01,FZS_ZEHN,FZS_ZEHN_7,926
2020-03-02,FZS_ALT*,FZS_ALT*_1,4250
2020-03-02,FZS_ARBO,FZS_ARBO_1,2004
2020-03-02,FZS_CASS,FZS_CASS_1,418
2020-03-02,FZS_HARD,FZS_HARD_1,2372
2020-03-02,FZS_KATZ,FZS_KATZ_1,323
2020-03-02,FZS_LAN*,FZS_LAN*_1,9444
2020-03-02,FZS_LETD,FZS_LETD_1,953
2020-03-02,FZS_LIMM,FZS_LIMM_1,4619
2020-03-02,FZS_MILI,FZS_MILI_1,2819
2020-03-02,FZS_MYTH,FZS_MYTH_1,323
2020-03-02,FZS_OHM*,FZS_OHM*_1,9051
2020-03-02,FZS_ZEHN,FZS_ZEHN_1,1796
2020-03-03,FZS_ALT*,FZS_ALT*_2,4559
2020-03-03,FZS_ARBO,FZS_ARBO_2,3044
2020-03-03,FZS_CASS,FZS_CASS_2,756
2020-03-03,FZS_HARD,FZS_HARD_2,2697
2020-03-03,FZS_KATZ,FZS_KATZ_2,471
2020-03-03,FZS_LAN*,FZS_LAN*_2,12043
2020-03-03,FZS_LETD,FZS_LETD_2,1541
2020-03-03,FZS_LIMM,FZS_LIMM_2,3449
2020-03-03,FZS_MILI,FZS_MILI_2,3076
2020-03-03,FZS_MYTH,FZS_MYTH_2,400
2020-03-03,FZS_OHM*,FZS_OHM*_2,9287
2020-03-03,FZS_ZEHN,FZS_ZEHN_2,1929
2020-03-04,FZS_ALT*,FZS_ALT*_3,4440
2020-03-04,FZS_ARBO,FZS_ARBO_3,2799
2020-03-04,FZS_CASS,FZS_CASS_3,838
2020-03-04,FZS_HARD,FZS_HARD_3,2803
2020-03-04,FZS_KATZ,FZS_KATZ_3,490
2020-03-04,FZS_LAN*,FZS_LAN*_3,11846
2020-03-04,FZS_LETD,FZS_LETD_3,1741
2020-03-04,FZS_LIMM,FZS_LIMM_3,4687
2020-03-04,FZS_MILI,FZS_MILI_3,3427
2020-03-04,FZS_MYTH,FZS_MYTH_3,496
2020-03-04,FZS_OHM*,FZS_OHM*_3,9947
2020-03-04,FZS_ZEHN,FZS_ZEHN_3,1937
2020-03-05,FZS_ALT*,FZS_ALT*_4,3858
2020-03-05,FZS_ARBO,FZS_ARBO_4,1377
2020-03-05,FZS_CASS,FZS_CASS_4,234
2020-03-05,FZS_HARD,FZS_HARD_4,2077
2020-03-05,FZS_KATZ,FZS_KATZ_4,209
2020-03-05,FZS_LAN*,FZS_LAN*_4,9292
2020-03-05,FZS_LETD,FZS_LETD_4,542
2020-03-05,FZS_LIMM,FZS_LIMM_4,4341
2020-03-05,FZS_MILI,FZS_MILI_4,2398
2020-03-05,FZS_MYTH,FZS_MYTH_4,284
2020-03-05,FZS_OHM*,FZS_OHM*_4,6945
2020-03-05,FZS_ZEHN,FZS_ZEHN_4,1840
2020-03-06,FZS_ALT*,FZS_ALT*_5,4115
2020-03-06,FZS_ARBO,FZS_ARBO_5,1736
2020-03-06,FZS_CASS,FZS_CASS_5,380
2020-03-06,FZS_HARD,FZS_HARD_5,2311
2020-03-06,FZS_KATZ,FZS_KATZ_5,280
2020-03-06,FZS_LAN*,FZS_LAN*_5,12153
2020-03-06,FZS_LETD,FZS_LETD_5,1014
2020-03-06,FZS_LIMM,FZS_LIMM_5,5437
2020-03-06,FZS_MILI,FZS_MILI_5,2698
2020-03-06,FZS_MYTH,FZS_MYTH_5,342
2020-03-06,FZS_OHM*,FZS_OHM*_5,8077
2020-03-06,FZS_ZEHN,FZS_ZEHN_5,1711
2020-03-07,FZS_ALT*,FZS_ALT*_6,2718
2020-03-07,FZS_ARBO,FZS_ARBO_6,2960
2020-03-07,FZS_CASS,FZS_CASS_6,965
2020-03-07,FZS_HARD,FZS_HARD_6,1843
2020-03-07,FZS_KATZ,FZS_KATZ_6,542
2020-03-07,FZS_LAN*,FZS_LAN*_6,15870
2020-03-07,FZS_LETD,FZS_LETD_6,2318
2020-03-07,FZS_LIMM,FZS_LIMM_6,7069
2020-03-07,FZS_MILI,FZS_MILI_6,2465
2020-03-07,FZS_MYTH,FZS_MYTH_6,522
2020-03-07,FZS_OHM*,FZS_OHM*_6,8217
2020-03-07,FZS_ZEHN,FZS_ZEHN_6,1481
2020-03-08,FZS_ALT*,FZS_ALT*_7,2227
2020-03-08,FZS_ARBO,FZS_ARBO_7,5462
2020-03-08,FZS_CASS,FZS_CASS_7,2310
2020-03-08,FZS_HARD,FZS_HARD_7,2271
2020-03-08,FZS_KATZ,FZS_KATZ_7,1308
2020-03-08,FZS_LAN*,FZS_LAN*_7,10111
2020-03-08,FZS_LETD,FZS_LETD_7,3804
2020-03-08,FZS_LIMM,FZS_LIMM_7,3742
2020-03-08,FZS_MILI,FZS_MILI_7,1629
2020-03-08,FZS_MYTH,FZS_MYTH_7,1057
2020-03-08,FZS_OHM*,FZS_OHM*_7,3630
2020-03-08,FZS_ZEHN,FZS_ZEHN_7,631
2020-03-09,FZS_ALT*,FZS_ALT*_1,4009
2020-03-09,FZS_ARBO,FZS_ARBO_1,1766
2020-03-09,FZS_CASS,FZS_CASS_1,377
2020-03-09,FZS_HARD,FZS_HARD_1,2311
2020-03-09,FZS_KATZ,FZS_KATZ_1,330
2020-03-09,FZS_LAN*,FZS_LAN*_1,9936
2020-03-09,FZS_LETD,FZS_LETD_1,1100
2020-03-09,FZS_LIMM,FZS_LIMM_1,4245
2020-03-09,FZS_MILI,FZS_MILI_1,2398
2020-03-09,FZS_MYTH,FZS_MYTH_1,282
2020-03-09,FZS_OHM*,FZS_OHM*_1,8230
2020-03-09,FZS_ZEHN,FZS_ZEHN_1,1282
2020-03-10,FZS_ALT*,FZS_ALT*_2,4031
2020-03-10,FZS_ARBO,FZS_ARBO_2,1534
2020-03-10,FZS_CASS,FZS_CASS_2,217
2020-03-10,FZS_HARD,FZS_HARD_2,2008
2020-03-10,FZS_KATZ,FZS_KATZ_2,279
2020-03-10,FZS_LAN*,FZS_LAN*_2,9499
2020-03-10,FZS_LETD,FZS_LETD_2,655
2020-03-10,FZS_LIMM,FZS_LIMM_2,2268
2020-03-10,FZS_MILI,FZS_MILI_2,2211
2020-03-10,FZS_MYTH,FZS_MYTH_2,309
2020-03-10,FZS_OHM*,FZS_OHM*_2,7331
2020-03-10,FZS_ZEHN,FZS_ZEHN_2,1312
2020-03-11,FZS_ALT*,FZS_ALT*_3,4164
2020-03-11,FZS_ARBO,FZS_ARBO_3,3419
2020-03-11,FZS_CASS,FZS_CASS_3,1061
2020-03-11,FZS_HARD,FZS_HARD_3,2850
2020-03-11,FZS_KATZ,FZS_KATZ_3,737
2020-03-11,FZS_LAN*,FZS_LAN*_3,14106
2020-03-11,FZS_LETD,FZS_LETD_3,2067
2020-03-11,FZS_LIMM,FZS_LIMM_3,4557
2020-03-11,FZS_MILI,FZS_MILI_3,2254
2020-03-11,FZS_MYTH,FZS_MYTH_3,576
2020-03-11,FZS_OHM*,FZS_OHM*_3,8204
2020-03-11,FZS_ZEHN,FZS_ZEHN_3,1483
2020-03-12,FZS_ALT*,FZS_ALT*_4,4195
2020-03-12,FZS_ARBO,FZS_ARBO_4,2913
2020-03-12,FZS_CASS,FZS_CASS_4,920
2020-03-12,FZS_HARD,FZS_HARD_4,2933
2020-03-12,FZS_KATZ,FZS_KATZ_4,606
2020-03-12,FZS_LAN*,FZS_LAN*_4,13415
2020-03-12,FZS_LETD,FZS_LETD_4,1847
2020-03-12,FZS_LIMM,FZS_LIMM_4,4095
2020-03-12,FZS_MILI,FZS_MILI_4,3465
2020-03-12,FZS_MYTH,FZS_MYTH_4,492
2020-03-12,FZS_OHM*,FZS_OHM*_4,7878
2020-03-12,FZS_ZEHN,FZS_ZEHN_4,1568
2020-03-13,FZS_ALT*,FZS_ALT*_5,4065
2020-03-13,FZS_ARBO,FZS_ARBO_5,2906
2020-03-13,FZS_CASS,FZS_CASS_5,798
2020-03-13,FZS_HARD,FZS_HARD_5,2769
2020-03-13,FZS_KATZ,FZS_KATZ_5,702
2020-03-13,FZS_LAN*,FZS_LAN*_5,12759
2020-03-13,FZS_LETD,FZS_LETD_5,1863
2020-03-13,FZS_LIMM,FZS_LIMM_5,4285
2020-03-13,FZS_MILI,FZS_MILI_5,3343
2020-03-13,FZS_MYTH,FZS_MYTH_5,449
2020-03-13,FZS_OHM*,FZS_OHM*_5,7889
2020-03-13,FZS_ZEHN,FZS_ZEHN_5,1554
2020-03-14,FZS_ALT*,FZS_ALT*_6,2435
2020-03-14,FZS_ARBO,FZS_ARBO_6,3082
2020-03-14,FZS_CASS,FZS_CASS_6,1162
2020-03-14,FZS_HARD,FZS_HARD_6,2117
2020-03-14,FZS_KATZ,FZS_KATZ_6,833
2020-03-14,FZS_LAN*,FZS_LAN*_6,11559
2020-03-14,FZS_LETD,FZS_LETD_6,2117
2020-03-14,FZS_LIMM,FZS_LIMM_6,4208
2020-03-14,FZS_MILI,FZS_MILI_6,1938
